post_id,MEIBI
4226,0.0
6220,2.84698
7483,0.95627
7008,4.62893
9612,47.00208
219,200.0
15509,0.08342000000000001
15471,0.52922
14409,7.955939999999999
6015,0.0
232,240.0
10442,3.30206
9404,1.02345
3352,0.81081
8302,0.14249
9957,1.19048
17359,0.6271800000000001
10868,0.29947
5632,0.53968
15003,12.68506
5592,6.912000000000001
7182,7.44954
13556,2.92165
10525,1.18738
6207,14.28571
746,31.5
16997,25.55556
14147,1.65207
16317,0.09284
17234,0.79074
8970,1.54128
12398,12.49852
14951,3.44046
3415,7.6
14656,0.10464
10069,0.43836
4523,4.0201
8598,0.62954
2991,61.8209
4455,3.5714300000000003
4465,7.714289999999999
14122,3.75408
10050,0.14173
4443,4.08247
7370,3.03858
12100,5.5742699999999985
10901,0.70463
7784,2.33983
1094,122.08696
18278,0.36226
2073,0.66667
12842,1.0
7025,10.83386
437,14.222220000000002
8624,0.36715
17597,0.53467
9362,0.30968
2,0.0
3782,0.31515
5110,2.84444
4717,3.12195
5543,2.90323
18389,1.9777
14285,1.20297
3485,3.8961
17817,6.12146
9543,5.50943
3402,3.22667
5409,6.26667
11076,1.47993
3609,2.12658
9999,0.12648
7189,1.89024
6697,5.93377
1633,24.78873
13740,3.23338
17033,6.04044
13709,1.38039
2267,0.8235299999999999
2332,0.45283
2246,1.37255
11896,1.8239
11286,13.690999999999999
905,0.84211
2015,0.91954
4619,1.03483
2429,9.24771
2519,0.42478
16296,0.8
4995,1.6438400000000002
17013,0.45756
13685,0.0
16144,0.52567
6792,0.61039
1474,1.5
8073,2.59947
402,19.52941
11070,4.7552400000000015
10567,12.65065
1263,0.37736
9616,1.57676
4825,8.094339999999999
10803,1.58273
13666,4.18898
8448,2.08955
11618,0.97245
1546,1.25373
1689,0.93151
3624,122.63291
8892,13.22506
10730,7.58621
17252,2.5531900000000003
2569,2.6087
12285,1.48949
12962,0.54008
13625,0.28458
17615,3.0
17075,2.14964
10542,0.02963
4185,0.41758
9956,0.14314000000000002
7249,8.91843
17165,0.44604
6510,0.0
12029,0.68006
17526,3.03986
7729,21.9661
670,34.75862
8288,20.0102
15165,0.8254
4194,0.32787
4199,3.93443
2825,17.71429
16468,0.57086
11314,0.0
8412,31.68
9955,9.28827
196,31.5
8909,3.89791
5737,0.46875
6334,0.6197199999999999
16273,0.7287399999999999
17911,2.05906
1675,25.0
10406,0.0
10273,0.72797
1630,5.9718300000000015
7094,0.86687
1031,1.27273
1835,0.0
3543,6.9230800000000015
2926,3.63636
2972,4.84211
5082,0.0
546,0.0
13172,1.19172
2115,1.54839
9318,0.12174
12277,0.32481
18469,6.56681
16602,0.38244
14835,0.65965
15839,0.78298
10409,3.04151
4271,1.81622
6873,25.18328
13050,0.09484
9025,6.872730000000002
15901,0.91658
5758,1.82812
2019,2.71264
3364,1.28859
6988,9.83648
17786,0.44264
406,3.76471
12703,0.25287
7284,1.92771
18810,1.56203
14271,0.33705
17421,0.20708
18109,0.23548
6100,5.82482
17319,0.0
1696,354.41096
872,4.75676
5920,1.78947
12288,11.29129
7860,0.17582
10489,1.48037
19321,0.09473
19125,0.0
11901,4.47724
8259,97.93814
7495,0.0
2808,4.896
1007,20.093020000000006
2235,1.10891
12702,0.04598
3826,0.42857
11789,0.38278
3739,0.78049
9523,0.45378
1215,3.69231
5706,9.6
18536,12.05217
18263,5.32526
1575,0.0
17603,3.86978
5448,0.49587
242,0.0
4365,7.22513
15205,0.77288
13320,1.2554299999999998
16857,1.05782
6746,0.0
1013,0.0
8802,0.30118
5154,7.07965
14080,0.03023
14426,0.90842
6234,8.31317
6679,0.62252
15468,0.26461
16861,0.07576000000000001
16659,4.44574
13090,8.73889
940,0.41026
7035,14.89655
13561,2.26525
2028,0.0
3491,0.57143
18341,0.05393
14900,26.13023
16311,0.31483
14815,0.29074
7218,3.27273
5813,15.46154
5365,15.12605
6820,19.02913
19420,0.0
8574,0.43902
14981,1.6589900000000002
17461,1.27506
1178,136.94118
7098,0.56966
8899,0.00928
9584,3.12317
4798,0.66351
6206,8.0
8416,1.26
2612,2.58621
5759,15.9375
15543,0.59146
8264,3.13625
6388,0.0
17305,0.5905100000000001
14240,4.79404
15875,0.5593199999999999
14763,0.8763299999999999
13142,0.06639
18332,1.16042
2868,0.4341100000000001
15699,0.75944
14213,0.1345
15053,0.09174
818,29.55556
3046,0.0
362,9.33333
7644,25.07123
7040,29.01567
9971,29.14851
11047,5.72329
7650,1.02564
547,36.52174
16932,0.12008
751,6.0
8700,0.97143
13254,13.00137
14042,0.54545
6356,0.0
9170,0.5167
435,0.0
11251,5.12821
1261,0.75472
6375,0.05575
4144,3.88827
350,17.066670000000002
13564,1.09814
4610,0.92
6232,2.98932
13513,2.928
7613,24.57143
12910,0.39492
15850,0.28905
19202,0.06105
4313,1.98942
13395,0.29111
12,600.0
451,20.0
1328,316.63158
10652,0.9872
118,7.0
8785,14.96226
4964,5.61468
9779,3.48884
8932,36.77419
855,0.0
7541,2.5971
4538,2.35176
721,0.0
1980,37.25581
9438,0.50213
19441,0.05492
16618,0.10127
2002,50.06897
466,4.6315800000000005
5129,0.21239
18131,0.33359
12107,7.099539999999998
15749,0.17185999999999998
15627,0.63913
15821,3.21619
16988,0.22614
10426,2.64662
7246,1.63142
14419,1.36264
13460,0.16622
19275,0.02638
17670,0.14557
12464,7.635289999999999
18393,1.41753
17318,0.11218
16475,2.94653
14129,0.12531
12242,2.80967
2368,5.23364
11934,1.1625
6155,4.69565
9600,0.93333
13092,1.82222
17076,2.56934
5766,14.941629999999998
15554,0.39387
19244,0.00966
3905,4.94118
7309,0.33634000000000003
4512,3.45455
7068,2.26087
6395,3.0
13882,0.73846
10408,0.79245
16229,0.39064
349,0.0
4295,4.34225
15645,1.33768
15244,0.41939
19105,0.0
874,128.43243
18298,0.0
11914,2.13793
16240,1.28049
7323,20.11976
3304,0.0
12569,0.11645
19324,0.0
5189,7.57895
18251,0.16364
14237,2.22333
18446,14.14886
13192,0.8583200000000001
9118,0.03596
18819,0.48714
11802,0.0
7914,0.68665
16050,0.16632
2638,0.0
19361,0.0
13721,2.91384
7207,1.86018
16867,0.21192
19440,0.0
12450,0.26549
1466,8.4375
13660,0.63075
13655,0.99474
16631,2.65112
11693,5.0160800000000005
17636,0.31894
683,0.0
15328,0.97092
9044,0.1267
5542,1.79032
5296,0.2906
4954,4.23853
18726,0.29106
597,33.6
2326,1.20755
2952,0.27068000000000003
10849,0.09286
1367,8.48276
18441,6.93727
8121,0.0
17513,1.23704
3997,0.0
16023,1.50156
17548,5.52027
31,0.0
3553,6.974360000000001
15146,4.2
316,3.42857
13590,8.35403
7657,2.14773
8812,0.10329
6136,14.66182
15278,0.13917000000000002
13160,1.71271
9585,4.9436300000000015
1865,0.0
16551,0.31796
7317,7.207210000000001
3816,0.91566
2639,0.0
9235,0.77704
13405,1.58277
2212,0.0
18736,0.42076
6501,4.31507
7562,0.36994
18209,2.55183
12717,0.25825
14915,5.78447
13861,1.43261
4925,8.55556
11113,0.76522
14024,2.33924
6064,15.05535
3876,1.63314
4279,80.19355
18983,0.0621
11702,1.1557
10325,0.67048
19439,0.0
1966,5.16279
532,40.86957
10379,0.19697
16511,0.33498
794,4.8
10883,2.75936
11973,2.42991
4060,19.77401
15748,2.4232
10403,6.9414
571,3.83333
4711,62.92683
14025,20.07595
16887,6.28895
13330,4.71099
1512,0.0
15254,0.97638
765,7.75
1810,7.89873
7496,29.24781
15617,0.53913
115,0.0
13914,0.65473
4969,0.69725
10373,1.15152
667,4.55172
16008,2.46444
306,18.46154
2699,1.73333
15978,0.03354
14162,0.92
15360,0.13377999999999998
13587,8.44914
4242,0.43478
16588,1.06641
16969,0.39106
17154,1.0955
3784,3.49091
9717,1.77413
12966,0.04501
7408,0.20118
10746,4.77396
1408,0.46667
16612,1.18519
1829,0.25316
6783,2.97068
18993,0.17021
6858,0.025810000000000003
18832,1.51315
17473,4.38323
18701,2.11863
17882,0.30473
18,448.0
14092,0.46792
12818,0.5120899999999999
6899,44.14013
12904,0.0
3015,2.72593
11579,8.19576
15090,1.27397
12287,0.18619
6465,3.91724
9158,0.48107
17210,2.7975
17389,1.05556
17181,0.22601
3118,40.57971
18557,1.43642
484,0.0
13706,0.58562
12809,0.77383
12325,0.2515
16781,0.16046
6637,1.17726
3786,1.35758
3247,6.06993
178,0.0
2393,64.0
19123,0.00996
14364,0.6289899999999999
17303,2.9445900000000003
10745,0.0
1156,2.56
2696,1.43333
1101,4.68085
3527,1.08387
19382,0.0
2774,0.0
17492,8.54902
7721,3.83051
18015,0.0
5301,3.35043
7911,1.35519
9276,0.28884
18485,0.06154
8362,45.27273
14957,17.187070000000002
11355,11.52108
3738,7.46341
653,1.0
9495,7.39112
11268,0.38908
15338,0.89286
1069,67.55556
2059,4.0
6453,0.30345
12665,0.32323
6409,0.01384
4970,0.29358
1680,11.39726
14402,2.29412
17009,6.53974
10500,17.63433
6381,1.46341
3730,51.04294
13923,7.9387
18170,1.10514
11172,16.95502
6020,3.56877
2149,1.43158
18291,0.15385
15899,0.27484000000000003
7678,5.25779
12063,2.63174
4759,4.15459
18191,10.63914
1733,14.7027
18414,0.07122
14450,7.14146
16715,8.77767
12496,0.51613
11687,0.48309
10737,6.18445
13326,1.4654
12845,0.0
1350,27.51724
11725,0.8205100000000001
13114,1.52355
857,0.0
5987,12.68657
10718,0.24
9590,0.8768299999999999
14569,0.37365
9608,0.66667
9052,2.82353
13716,1.04575
7294,0.0
5765,9.58755
12738,0.65903
10919,3.08348
14961,1.10855
9111,3.88315
14796,0.0
8645,4.7228900000000005
6513,0.0
16490,0.19782
3130,2.99281
13502,0.0
8643,0.91566
790,26.352940000000004
6319,0.59155
13388,2.47978
9532,1.81132
2936,16.87218
4062,42.89266
10889,0.0
2905,0.0
17531,0.0
283,214.18182
301,0.0
12187,2.02124
3718,0.0
8030,0.0
15967,5.98531
18300,1.29314
15012,0.05977
18178,0.0
10246,3.07102
1950,0.0
8775,0.4728100000000001
17295,0.5066
19438,0.00687
10284,4.04598
14405,0.23501
2075,0.97778
10945,0.8227
12342,2.65868
13028,0.0
11927,0.78873
12096,0.47853
9384,0.69528
8057,0.064
13470,10.72386
13763,2.1039
1955,9.78824
18642,0.62367
2020,2.48276
16330,0.16499
8354,0.0
17036,0.34191
1320,0.0
8650,2.50602
14758,2.33687
7663,0.0
14722,0.4392
3673,13.11801
2701,27.33333
14778,0.16
12701,15.99425
3299,37.91781
4552,7.03518
5162,0.5110100000000001
7994,0.17204
11568,0.96732
3508,1.08387
19287,0.0
3802,0.0
5659,0.75889
15051,0.09633
6866,6.6881
11763,22.23003
8696,0.19093
14636,0.55238
18613,0.45714
18347,1.08601
6132,1.04727
11348,1.58784
15898,0.21142
5625,31.7619
3197,2.28169
6429,32.47059
16138,1.1499
17643,36.51452000000001
2208,1.2
14301,2.05686
5569,1.45161
16275,0.0
7929,5.95095
6313,1.13074
3789,0.0
12481,0.85169
11246,14.0137
15487,3.89427
19063,0.0456
6831,1.6
1346,1.51724
18535,0.82899
12687,0.0
17715,0.97778
418,2.11765
1225,0.61538
5059,0.0181
6385,19.13889
13073,1.13649
8797,1.18868
6321,15.09859
14220,27.61692
11722,0.0
9979,2.98614
4066,0.0
3529,18.42581
1207,23.07692
19106,0.9
924,3.28205
8662,0.28846
1906,2.0241
850,40.54054
11326,1.17766
13797,0.25907
10149,1.30485
18740,0.04703
5116,1.13778
11858,0.22749
11339,4.25676
16204,0.50561
17543,0.10152
16844,0.28463
18986,0.32041
4287,5.67742
14288,1.10891
2217,5.54455
16956,0.64986
18950,0.14107999999999998
1032,0.0
250,25.2
3732,0.34356
1903,2.50602
11726,1.4359
14302,0.6229899999999999
369,7.5
4286,0.0
2956,0.78195
15828,0.19169
1850,0.75
16803,0.73143
18422,0.07402
19391,0.0
4246,4.69189
14115,0.99497
14176,0.38951
18052,7.00547
11001,0.7592300000000001
16606,0.18713
14687,0.0
17556,0.44557
12876,2.43281
12642,0.41739
943,34.15385
4416,0.66667
19195,0.33761
8061,0.0
6445,2.81379
10381,0.30303
14884,0.7226100000000001
5283,22.01709
6964,1.36278
16460,0.28543
2583,2.7130400000000003
17872,0.40514
15117,1.12984
9882,0.56112
7024,1.99373
2448,42.27523
10393,34.1172
10380,0.15909
15388,0.28031
5681,0.17323
14659,0.25653000000000004
14917,3.50406
9816,37.09091
9686,1.06996
17644,0.0
18273,1.10574
4176,2.63736
3947,8.42105
9815,23.30505
8777,9.81132
200,16.0
17463,6.59811
15619,0.73043
19179,0.47882
18702,0.17865
13281,0.50205
15583,1.35224
11998,4.9116300000000015
4459,40.04082
7193,0.17073
16032,4.55
14209,1.59402
60,0.0
5699,5.52756
11277,0.0
16288,0.9697
4439,3.19171
4166,9.28177
103,68.0
9714,0.0
3303,0.0
15382,0.5072300000000001
781,200.0
18659,2.38928
16552,9.65653
18770,0.18904
12554,0.52478
2716,1.58678
14061,3.91929
13588,0.14267
10643,0.08791
3686,1.18519
4608,0.32
1342,0.0
11905,2.10658
17357,1.54141
17240,2.2669
6266,0.46809
15184,1.0872
4813,2.08531
6236,7.21708
4099,12.11236
14289,0.0
1037,4.08889
7043,13.6
19173,0.03934
14137,0.3204
14455,0.19001
11035,0.0
13618,0.0
2136,11.23404
4887,1.23364
13800,0.16559
6111,0.23358
5463,0.42975
15318,0.0
4084,0.8135600000000001
7617,1.6
16544,0.8447899999999999
8768,1.53191
4741,3.3786400000000003
5,200.0
10887,11.44484
10079,0.0
7595,21.30259
13539,3.5266
745,6.75
4356,0.0
6048,9.68889
3538,1.33333
42,136.0
7373,0.99703
14603,0.47847
8119,1.53034
18307,0.73083
14773,0.29176
3124,6.04317
802,13.14286
3283,41.11111
4807,0.47393
1451,0.0
19273,0.09113
3809,3.63636
1529,0.0
8545,8.09804
17376,0.39618
4924,0.66667
13620,3.01847
16026,0.3875
1201,2.3529400000000003
13032,0.06145
11309,4.3661
8954,10.29885
1592,5.94286
16086,0.62048
12835,1.36364
12316,0.52174
1166,10.08
1193,0.62745
14614,0.12425
11270,0.75085
3691,0.0
12385,0.08915
12878,1.3239
13289,1.60218
2752,377.11475
11904,1.93103
12996,2.08403
1249,0.0
5835,14.94253
15822,0.06816
7002,0.08805
703,0.26667
11609,0.0
11209,3.39519
13413,0.05922
15249,1.13514
6496,1.53425
4740,3.98058
15104,0.0
2257,10.35294
16268,0.62348
16871,0.7145600000000001
6398,0.19444
5278,7.2103
17161,0.10081
5030,6.76364
6104,4.55474
4138,0.0
3564,0.0
5310,4.62979
16886,0.93673
14692,0.94899
10827,0.0
16266,0.18219
14429,2.18803
14905,1.11498
5827,0.22989
1453,0.50794
7034,0.6269600000000001
13497,0.0
1700,0.0
8396,1.7243099999999998
997,0.74419
14230,0.05963
2145,0.0
15739,0.40043
1533,193.07463
12874,0.5091899999999999
17132,2.8907
1277,17.33333
15511,0.27223
3226,5.09091
12044,0.6306
10890,2.47687
12189,1.69954
3103,2.10219
12770,0.04565
19003,0.10276
9040,9.07029
13731,9.65013
8526,0.58968
12804,0.0
8098,0.07407000000000001
4787,10.28571
7291,0.68675
8550,4.06846
19117,0.7177600000000001
17118,1.8495
930,6.5641
3426,0.0
12578,1.04803
14658,0.4566
12199,1.40606
11740,0.2304
13304,1.27347
1607,25.14286
481,253.33333
16414,0.6187600000000001
16021,0.1585
3416,0.8
8146,4.98688
6199,14.8
447,2.88889
4888,3.64486
6928,3.3038
6515,0.23129
3574,0.0
15106,0.84835
1274,5.33333
3093,0.70073
16439,0.09552
3469,51.13158
14625,1.62768
7425,1.79351
12169,1.3516
18418,5.07042
14646,1.10345
14537,1.34296
6602,13.46801
2387,32.59259
8742,5.7630300000000005
12590,1.50581
1677,4.0
9613,31.65975
9904,2.016
5228,4.70996
1213,208.38462
10282,0.49042
6718,2.0462
14855,6.0373800000000015
10476,1.25843
8006,1.6622
19128,0.0
4492,2.19289
8192,5.71875
16837,0.14801
18611,0.06286
5328,9.3617
12375,2.08929
6010,0.62454
8271,4.75064
11098,17.09217
4600,3.92
15416,2.33703
6007,3.2119
13078,1.55989
16434,2.05771
16252,2.01217
17765,0.98119
4395,0.125
16909,0.15066
5396,1.93333
499,21.81818
9437,0.4
7631,0.54701
17646,0.8590399999999999
2777,7.804880000000002
10259,0.11515999999999997
15565,0.02623
15569,0.13115
4479,1.88832
14967,0.14302
6244,10.7234
3106,0.0
6181,0.0
2855,0.125
15363,9.73913
18733,0.46505
10039,10.08661
9085,0.7945800000000001
7984,15.0
7276,2.0241
3392,0.0
9266,3.78947
11501,0.21782
2080,35.78022
15264,2.22921
18706,1.52195
15825,2.2492
8155,3.52756
18029,0.52665
19330,0.0
14093,0.46792
4096,9.4382
17072,1.37956
19151,0.00494
17506,0.31293000000000004
3222,2.68531
17504,4.62245
13486,0.74766
14829,3.11944
13185,3.55433
17835,3.2595
15531,0.30668
1431,74.83870999999998
19232,0.01212
19022,0.0179
14283,1.68812
7647,3.21368
13077,1.01393
19389,0.08827
3272,19.33333
13592,0.63408
12763,0.0
5886,12.62357
19129,1.63975
12755,1.96853
2535,0.0
2134,109.61702
10749,1.18412
568,1.0
11758,11.02236
17383,0.33015
10454,2.85178
2648,67.86440999999999
16034,0.3871
7755,2.81564
13438,0.27919
15857,0.50584
2715,0.0
9851,0.77108
9634,0.52066
16346,0.87149
10812,2.05386
7417,4.24779
12829,0.34139
13198,1.19231
13777,1.12581
1024,16.0
7779,1.90529
1597,15.42857
15779,0.44968
2617,0.17240999999999998
14632,0.42857
5679,0.44094
1494,72.55385
10391,1.92817
13719,0.4543100000000001
15830,0.52822
12501,0.0
4190,0.0
3641,21.75
19401,0.07633999999999999
6212,0.38571
9623,0.59627
3604,1.21519
12392,0.19614
8862,3.97203
933,4.71795
11718,3.23077
14558,11.7506
2823,3.01587
2427,63.30275
15955,2.86555
749,7.0
13118,2.40443
18050,6.90539
17668,1.46358
18167,0.27629000000000004
454,5.8947400000000005
2133,2.29787
2426,21.13761
6436,7.86207
17854,0.81225
11629,0.0
15651,0.0
2890,1.84615
1522,45.81818
3447,5.82781
15642,5.83279
19410,0.0
14753,0.0
12686,0.34532
3308,15.89116
12313,0.8635700000000001
1368,4.27119
19411,0.0
6248,1.31915
18377,0.52459
14336,1.28571
6002,0.0
14428,0.41026
12887,0.39548
10037,0.28402
19250,0.0
286,1.81818
10239,0.23033
15260,0.7146100000000001
9223,0.0
3265,0.88889
16492,0.10277
1394,10.66667
18598,10.38395
13816,1.28165
13155,0.12155
7989,2.10753
18843,1.7508400000000002
10279,1.341
6303,1.27208
9456,2.37792
1149,4.08
356,2.93333
5291,0.5641
19404,0.00462
17582,0.58725
17120,0.08341
4866,34.422540000000005
9749,0.0
13720,0.41775
11588,4.01958
10633,0.05861
12128,14.79511
5249,0.7931
5487,4.44082
8831,1.28972
17946,0.49324
13512,1.32267
65,174.0
1823,2.02532
16121,1.32647
9588,0.5428
18404,0.05939
11096,0.72348
10100,1.67969
14091,1.5094299999999998
6690,1.03311
2062,39.09091
12149,0.37863
8034,0.16043
2860,216.83721
9465,1.62712
3111,0.55072
29,0.0
8451,21.17413
1620,10.3662
12406,1.69733
5513,0.3252
5171,0.0
14105,0.51321
16845,0.20873000000000005
15227,0.23025
16745,2.87356
172,93.0
6373,5.01742
1799,0.0
3242,1.7622400000000005
1683,3.94521
3770,0.78049
3957,0.0
12239,4.87009
10811,0.78995
3766,1.09756
3891,6.42353
3458,56.84768
4588,5.0
2241,0.9505
6834,1.89677
3398,1.92
11796,0.5405399999999999
17088,4.91356
1781,0.0
7639,7.6581199999999985
8295,0.67347
11680,3.40645
17448,0.79657
4560,1.50754
19099,0.0
2590,0.69565
17246,8.80995
6078,0.08824
8904,0.20418
1768,7.42857
3585,9.52866
13111,1.37396
13830,0.47938
8464,0.47643
16826,1.4245
19185,0.0
9461,0.90678
17608,16.907420000000002
19437,0.0
2948,0.21053
14490,0.77091
302,0.0
5563,1.7741900000000002
15186,1.44796
3689,0.24691
11581,2.87113
142,222.0
10182,1.81467
14410,0.0
5300,20.10256
5515,3.12195
15347,0.10702
14580,0.51737
6532,9.6
12219,0.5446300000000001
18949,0.12541
11502,2.44224
17342,0.0524
12493,1.78886
10987,0.23944
11612,2.5
5616,0.6984100000000001
19280,0.0
17887,0.0
5601,0.0
17068,6.9077600000000015
14466,2.26553
5666,0.0
4315,0.97354
18520,0.17455
11146,13.10225
13892,0.15385
14557,4.97362
3439,4.87417
6995,3.25786
7814,0.66667
1599,0.0
8795,0.32075
11582,2.7406200000000003
8153,1.52231
5372,16.401670000000006
8956,1.54483
12055,0.64198
4622,0.0
6631,0.91275
14394,0.36765
4422,0.02083
18777,1.6830599999999998
15667,0.0
10189,0.62548
5915,4.5283
9292,9.74672
3355,2.05405
19207,0.02927
8069,3.89362
15818,1.85075
4752,6.08696
17126,17.12839
8499,0.64039
9687,0.0
17547,3.08108
8621,0.00966
15228,4.10835
9429,6.12766
4890,1.1215
17987,0.91139
16830,8.54701
2148,10.94737
1108,30.0
2409,3.11111
7594,55.67723
5860,2.1374
16719,1.10876
3937,0.46784
17555,0.62785
11853,1.1962
11643,24.81553
2999,1.19403
4634,3.38916
8685,0.07674
1938,400.0
4339,1.89474
13796,0.31088000000000005
8325,15.83756
13229,0.14795
3408,7.28
2700,1.6
294,61.09091
17842,0.14851
10183,0.0
4896,2.99065
5373,0.0
16783,0.24451
7188,0.43902
1254,0.0
563,0.0
17141,0.05054
96,0.0
11369,1.51261
5147,0.74336
10362,5.8975300000000015
11273,1.36286
14732,0.7311300000000001
14751,0.73027
11368,3.02521
16427,0.0996
4558,4.34171
11696,0.0
7780,1.44847
8507,21.62162
18761,0.06052
1621,2.70423
14065,1.12989
9892,0.912
10607,1.59116
4322,0.0
16321,0.80645
2146,1.43158
10123,2.41715
5893,2.9809900000000003
17523,0.0475
14889,0.0
5274,1.40773
722,1.54839
11795,2.60731
13373,2.63058
17650,0.99502
4829,12.45283
16065,8.48133
1473,1.25
9780,4.16227
5341,48.60759
14928,0.0
4428,4.14508
12025,4.73684
4214,9.18033
16048,0.35759
5837,0.0
4818,0.30332
4080,1.37853
9665,1.61649
16785,2.09924
15609,0.12187
6777,0.0
12969,1.96629
13833,0.80412
12016,3.83901
1997,20.96552
5164,37.56828
15735,1.94187
7324,1.1497
7719,10.57627
5851,2.32061
6966,6.056780000000002
649,20.0
2872,0.6821699999999999
5099,27.85714
19298,0.00715
14492,4.954
13301,0.62041
6341,0.11268
7265,0.9426
2592,0.10435
13960,1.41985
1397,372.4
9664,0.75876
13140,1.88658
15144,4.6
1077,1.91304
9539,7.57233
14955,0.73988
15301,0.4574
13242,0.6511600000000001
8981,0.74142
11547,0.0
4460,0.0
778,1.57576
13480,1.79679
15407,0.27556
204,61.33333
2627,1.10345
7390,3.08876
3678,5.97531
11801,0.55238
10951,1.08511
13586,0.50727
4451,2.05128
3134,2.85714
1006,2.7907
105,34.0
5521,0.0
12724,0.05739
2318,1.82857
991,23.72093
9010,0.32877
19029,0.0919
16620,0.70817
8851,0.41958
5426,4.18257
5451,6.776860000000001
637,10.71429
10661,0.13163
2324,0.90566
8438,2.03491
15291,4.23318
4539,10.31156
10993,0.08451
10076,0.7045
7271,1.60241
15095,0.0
15715,0.22414
6371,2.22997
18390,0.10706
7462,6.094119999999998
15800,0.24385
4350,10.88421
13403,0.25841
13440,1.55705
10606,0.11786
14026,5.67089
8971,12.72477
11253,0.07521
14908,0.40883
1487,177.6
19354,0.0
15525,0.19298
6301,2.28975
5849,8.0
2673,8.06723
8204,53.86528000000001
14305,1.89864
16419,2.47258
8068,0.0
12789,0.5698
727,0.0
17773,2.93725
4097,8.49438
11460,4.96689
13408,0.64603
17648,3.02488
2067,33.34831
5972,0.38951
1583,23.18841
18018,0.21995
15785,0.35974
13307,34.043479999999995
3075,4.7058800000000005
12315,0.8635700000000001
7917,1.63488
16060,6.72897
16200,0.44037
4053,13.40909
10043,0.0
12796,3.12821
7394,0.53254
10329,0.41065
9008,1.6438400000000002
6615,0.0
15018,0.6620699999999999
4932,1.71429
13969,8.54453
9214,2.72566
6906,6.5777800000000015
15510,1.36114
17244,7.36
2488,0.67857
9969,14.31746
12460,1.36082
2706,14.876029999999998
17173,0.0
11965,0.39314
15419,1.78516
18080,0.61634
12068,4.46769
8439,1.63591
18913,0.29307
14008,0.4264
6413,1.91003
