post_id,num_of_comment,num_words_s,avg_word_len_s
18237,-0.3598785109963548,0.3835893067166176,-0.01860210586833615
2211,-0.2213418773410298,0.45990873023838963,-0.2344703845738832
10289,-0.7293095340772214,-0.035011167751283316,-0.8660686243939881
5385,-0.390664429586427,-0.016509489321762837,0.03543539391529541
3889,1.872100586783881,1.6740813771756713,-0.13018100327103205
12446,2.149173854094531,1.5584458869911684,-0.2413901426106924
17454,0.1942680236249451,-0.3449142814457514,-0.005399169610200267
18679,1.8567076274888448,0.7258703576627465,0.12984424382677506
11278,2.9034288595513003,0.47609769886422004,0.320876428752528
3563,-0.6215588190119686,-0.39579389712693275,0.6034393101686953
10213,-0.34448555170131867,-0.1529593677394764,-0.3566557852426302
14588,-0.5753799411268603,-0.481364159863465,0.3838829318087645
13043,-0.021233406505560413,-0.40041931673431286,0.08951758972852492
2121,-0.529201063241752,-0.16683562656161677,-0.09470319117156549
16092,-0.42145034817649923,-0.30097279517564024,0.4471589654677306
8746,0.24044690151005343,0.1962598126177227,0.13814009780513786
779,-0.48302218535664365,0.1338166479180911,0.14199885502707277
1155,-0.6523447376020408,-0.4096701559490731,0.2580432921141216
7345,1.1024526220320754,0.1615691655623718,0.09292261452878761
9272,0.22505394221501732,-0.06738910500294416,-0.086965360350603
6131,0.30201873869019785,-0.08126536382508452,-0.26049972690142303
2578,-0.34448555170131867,0.2887682047653251,-0.12635610667758018
2753,1.1024526220320754,-0.41892099516383335,-0.40589455675763536
14909,0.48673425023063116,0.06906077341476939,-0.10115296368502832
2317,-0.1597700401608854,-0.1529593677394764,-0.263790979989981
6579,-0.08280524368570484,-0.1992135638132776,0.5681213202356674
13064,0.30201873869019785,-0.10901788146936525,-0.28529383350189824
9037,-0.3752714702913909,0.5408535733675417,0.32866437330364406
9496,-0.7293095340772214,0.11068954988119048,-0.3082852002419325
13623,-0.6523447376020408,-0.5021785480966755,0.39154897809734357
16569,-0.09819820298074096,-0.24778046969076886,-0.632404553782856
10356,-0.7293095340772214,0.5454789929749219,-0.8659453717063104
13631,-0.7293095340772214,-0.5206802265261959,1.1631338281923373
6467,0.27123282010012567,-0.2454677598870788,-0.09501064567819184
14116,0.9793089476717867,-0.07663994421770441,-0.2485848489507844
17129,0.902344151196606,1.6417034399240105,-0.2287438750848173
544,-0.34448555170131867,0.15231832634761158,-0.37173730916900954
6981,-0.2213418773410298,-0.08357807362877459,0.4691521208800833
5743,0.1634821050348729,0.5917331890487231,-0.694997957171601
18784,0.5329131281157394,-0.15758478734685652,-0.6056844546342609
16646,-0.5445940225367881,-0.2685948579239794,0.703045089339762
1357,-0.390664429586427,0.8021897811845186,-0.5350714999955756
8434,-0.021233406505560413,-0.41429557555645324,-0.4409822944169772
15941,-0.3290925924062826,-0.16914833636530682,0.1596117995388499
12129,-0.1597700401608854,0.01818115773358807,-0.16264251058522344
1503,-0.7139165747821853,-0.4096701559490731,0.992033363616887
17733,-0.4984151446516798,-0.3217871834088508,0.4875208346196033
10435,0.44055537234552283,-0.1992135638132776,-0.06019108419643519
6380,-0.46762922606160756,-0.30097279517564024,-0.3005405972952749
686,-0.021233406505560413,0.18700897340296246,-0.2575078017686555
16284,-0.5138081039467158,0.2563902675136643,1.0141470628666371
476,-0.4368433074715353,0.7559355851107173,-0.012090029798461688
9164,-0.34448555170131867,-0.6155013284774885,-0.4481309503023324
14249,-0.7293095340772214,0.40440369494982814,1.1384047339985504
7075,0.8253793547214255,1.5746348556169987,-0.7923987322158476
13970,-0.7293095340772214,0.2610156871210444,-0.28090007834992936
18004,-0.34448555170131867,-0.2408423402796987,-0.3170456220430836
4983,-0.252127795931102,-0.1529593677394764,0.3395390527472828
3810,-0.3752714702913909,1.128281863504817,-0.08466012876347279
2118,-0.14437708086584927,0.6796161615889453,0.3689056986181157
14491,-0.7293095340772214,-0.10439246186198513,-0.6899324071505271
6813,-0.6523447376020408,-0.4721133206487047,0.46476378342867186
804,-0.45223626676657147,0.5408535733675417,-0.7040157197492236
8504,-0.1597700401608854,-0.2570313089055291,0.2887833250762302
13984,-0.42145034817649923,-0.5068039677040557,0.39171557238948096
7364,0.11730322714976456,-0.4790514500597749,0.2818865922667916
15289,-0.7293095340772214,-0.5391819049557165,1.1853315018007278
13386,0.6714497617710644,-0.483676869667155,0.08474594996268518
6639,0.36359057587034227,-0.1876500147948273,-0.6134669814848202
843,-0.6215588190119686,-0.32641260301623093,0.302047210465637
8641,0.24044690151005343,-0.018822199125452896,-0.025291611631460462
1940,-0.1751629994559215,-0.3171617638014707,-0.6083174571051078
14527,-0.7293095340772214,-0.5253056461335761,0.129100664425283
3827,0.1634821050348729,1.8105312555933848,-0.4223928093797477
11665,-0.3136996331112465,-0.5114293873114357,0.49495121093393707
12585,-0.252127795931102,-0.40735744614538305,1.0540849969499022
393,-0.46762922606160756,-0.0882034932361547,0.31667906524576034
10404,-0.7293095340772214,-0.03963658735866344,-0.0062375587714426665
15819,-0.7293095340772214,-0.4744260304523948,-0.3743350965862339
327,-0.5599869818318242,-0.016509489321762837,-0.0031684314057348925
15452,-0.4984151446516798,0.2031979420287929,0.24048317018277945
15215,-0.7293095340772214,-0.2824711167461198,-0.16674235548195934
1723,-0.42145034817649923,-0.45361164221918426,1.0818683198328647
14906,-0.021233406505560413,-0.5068039677040557,-0.18001843069761814
3176,-0.5907729004218965,-0.37960492850110233,-0.5809905754940959
8933,-0.03662636580059652,-0.6941334618029505,0.730069934144705
2205,-0.3752714702913909,0.07831161262952964,0.0944057100563472
15634,-0.1905559587509576,-0.4212337049675234,0.23357018427166662
4052,-0.45223626676657147,-0.060450975591873984,-0.0072168081471740584
13782,-0.1905559587509576,0.16388187536606189,-0.4541730408488593
3916,-0.7293095340772214,-0.28940924615718994,0.07019536069092067
18852,-0.252127795931102,-0.10207975205829507,0.003267796856337618
13207,-0.7293095340772214,-0.5345564853483363,-0.6134669814848202
5791,-0.40605738888146314,0.2933936243727053,0.14129590837976372
4942,-0.390664429586427,-0.14370852852471616,-0.6866479261876648
15075,-0.7293095340772214,0.13612935772178114,-0.6410864189259261
3633,0.6406638431809922,0.01355573812620795,-0.04802699202016209
16973,-0.12898412157081318,-0.6710063637660499,-0.08573960559951498
8475,0.07112434926465623,-0.2292787912612484,0.2572184472042755
9107,-0.6831306561921131,-0.35879054026789176,-0.19901288885150814
152,0.5483060874107756,1.3040478085852616,-0.3164361307303878
13267,-0.3752714702913909,-0.7033843010177108,0.3853064326301963
6192,0.1942680236249451,0.1569437459549917,-0.07644147701805144
12987,0.11730322714976456,0.15231832634761158,-0.14108954334315263
2509,-0.5753799411268603,-0.09282891284353482,0.04157229422157505
13165,-0.11359116227577706,-0.34722699124944145,0.6087066695355287
9633,-0.1751629994559215,-0.24315505008338875,0.7685315448261043
13241,-0.46762922606160756,-0.07432723441401434,0.01092707101921793
8405,-0.11359116227577706,-0.14833394813209627,-0.3736985167707514
5280,-0.021233406505560413,0.10837684007750042,0.17349194836664528
14286,-0.7293095340772214,-0.4628624814339445,0.32000417896280253
17934,-0.252127795931102,-0.6085631990664183,-0.07732456220889178
11856,-0.11359116227577706,-0.05120013637711374,-0.24539111447225698
12945,-0.7293095340772214,-0.10439246186198513,-0.3427553200377427
10829,0.6406638431809922,-0.07663994421770441,0.5031590272782447
8724,-0.5907729004218965,-0.4327972539859737,1.2639152483843383
2440,-0.7293095340772214,-0.21540253243910804,0.22488696470345698
797,-0.42145034817649923,-0.31253634419409054,1.1434337145408628
4822,-0.06741228439066874,-0.3217871834088508,0.012278787308263909
15887,-0.1597700401608854,-0.4859895794708451,-0.0066574305646330215
1020,-0.1751629994559215,0.48534853807898026,0.1432963943105466
17968,0.36359057587034227,0.3026444635874655,-0.6125121117615964
12490,0.28662577939516176,-0.19227543440220743,-0.49359087567862137
14376,-0.2213418773410298,-0.3148490539977806,-0.2612229899258224
16467,-0.7293095340772214,-0.5738725520110673,1.5781459439830539
8365,-0.29830667381621034,-0.1992135638132776,-0.6440837617592517
859,0.009552512084511803,0.01355573812620795,0.0796668556902179
5909,-0.252127795931102,0.3789638871092375,-0.08740148524546631
10852,-0.4368433074715353,-0.15527207754316646,0.09803556942973793
14742,-0.4984151446516798,0.23326316947676368,0.0934264606806158
15856,-0.6523447376020408,-0.3102236343904005,0.1489443471415291
19262,-0.23673483663606593,-0.07895265402139447,-0.07233756884589822
14783,-0.5445940225367881,-0.32641260301623093,0.4773179500450708
13268,-0.3290925924062826,-0.2107771128317279,-0.07770921894845959
14612,-0.7293095340772214,-0.5993123598516581,0.9380351421622941
8303,-0.06741228439066874,-0.18071188538375713,-0.007162631141600722
18240,-0.1751629994559215,-0.30791092458671043,0.8143273676369465
560,-0.11359116227577706,-0.0882034932361547,0.004759018934734279
913,-0.6831306561921131,0.02049386753727813,0.44909173014154746
16663,0.30201873869019785,-0.38423034810848244,-1.1777096591263145
12619,-0.20594891804599372,0.07599890282583958,-0.4584584419896821
11142,0.8715582326065339,-0.06970181480663422,-0.5695795436952866
14389,-0.7293095340772214,-0.252405889298149,-0.45517531545195944
16067,-0.252127795931102,-0.23621692067231856,-0.11819163193773098
1169,-0.5445940225367881,-0.328725312819921,0.6130286401551123
9853,-0.3290925924062826,-0.37266679909003214,-0.45401050983213986
3139,-0.6215588190119686,0.08987516164797994,-0.13278827166423177
13100,-0.20594891804599372,-0.18071188538375713,0.5027039404314319
13095,-0.06741228439066874,-0.42354641477121346,-0.20089418537002826
3385,1.1024526220320754,-0.014196779518072775,-0.12247161537799695
6312,0.4097694537554506,1.1768487693823084,-0.6853788298321177
18752,0.7945934361313534,-0.5322437755446463,-0.37390845266734657
16680,-0.7293095340772214,-0.4559243520228743,0.38208154637346486
9327,-0.7293095340772214,-0.5692471324036873,-1.1125103417695101
11194,-0.2213418773410298,0.11762767929226067,0.1375861379231537
16880,0.3481976165753062,-0.5530581637778569,0.4402988021370528
4906,-0.5445940225367881,-0.252405889298149,0.7820338090400307
5730,-0.5907729004218965,0.08524974204059982,0.07676025934122774
3499,0.13269618644480066,-0.16914833636530682,0.22691589356216488
787,-0.28291371452117425,-0.1992135638132776,-0.014794816801694364
6580,-0.1751629994559215,1.1120928948789865,0.45370625659122643
12134,-0.29830667381621034,-0.5322437755446463,0.8423097910153909
8738,-0.3136996331112465,0.08756245184428989,-0.25619942708406795
3901,-0.23673483663606593,-0.4859895794708451,-0.6963334203589746
11617,0.1942680236249451,-0.7380749480730616,0.025416711159711544
6552,-0.005840447210524306,-0.2339042108686285,0.6502387620077765
6841,-0.4368433074715353,-0.18533730499113724,-0.11131521550538022
4419,-0.529201063241752,0.09912600086274018,1.1113121679366413
7444,0.7792004768363172,0.2147614910472432,-0.3978045754004498
5670,0.5329131281157394,-0.176086465776377,-0.34213363889879245
14052,-0.45223626676657147,-0.16914833636530682,0.3642925265935762
8654,-0.40605738888146314,-0.16221020695423663,-0.2055060029694282
2951,-0.48302218535664365,-0.10901788146936525,-0.6069833483428732
14125,2.010637220439206,-0.16914833636530682,-0.4390481753180215
1905,-0.529201063241752,-0.5808106814221375,0.2645431783577404
8512,-0.09819820298074096,1.5029408517026068,-0.42231289829652785
17576,0.24044690151005343,-0.2292787912612484,-0.12426216541218406
8479,-0.45223626676657147,0.40440369494982814,-0.028561193917789825
8991,0.14808914573983678,-0.40041931673431286,0.20314437794187948
643,-0.1751629994559215,-0.05582555598449386,-0.14448779601771775
18199,-0.3136996331112465,-0.09282891284353482,-0.05488173765028424
153,-0.45223626676657147,-0.3102236343904005,-0.13147041600366882
12351,-0.45223626676657147,0.05287180478893898,-0.3925697222369601
796,-0.3752714702913909,0.9108871419579514,-0.04711546390139677
7233,-0.45223626676657147,-0.5623090029926171,1.1652169340566185
9101,-0.7293095340772214,-0.02576032853652308,-0.280060334763548
7505,0.02494547137954791,-0.17146104616899688,0.16196849928127444
18713,0.009552512084511803,-0.5784979716184475,-0.21923310175648258
16545,-0.3598785109963548,-0.4397353833970439,0.5840249802216162
9704,-0.29830667381621034,-0.5021785480966755,0.45210397165140526
14572,-0.021233406505560413,-0.7612020461099622,0.3902473755384524
6647,0.47134129093559507,-0.11133059127305531,0.1956395082448833
12045,-0.06741228439066874,-0.18996272459851737,0.23593094728950728
10109,-0.021233406505560413,-0.6594428147475996,0.01092707101921793
17354,1.7951357903087004,-0.3402888618383713,-0.5978558773289648
11399,2.102994976209423,0.5894204792450329,-0.37160863878077377
4767,0.5175201688207034,-0.252405889298149,-0.2981121130204657
15442,-0.7293095340772214,-0.5461200343667867,0.3948415856110411
16950,0.42516241305048674,-0.18302459518744718,0.06027148769508953
16729,-0.42145034817649923,-0.3102236343904005,-0.35900977613477625
1372,-0.1905559587509576,-0.12520685009519567,0.05747730863266338
17112,-0.42145034817649923,-0.4952404186856053,0.3512995262320337
6088,-0.3290925924062826,0.5547298321896821,-0.4113027763389582
8067,-0.46762922606160756,-0.09051620303984477,0.14387879712045337
2089,-0.7139165747821853,-0.37266679909003214,0.6541557595107033
11454,-0.1597700401608854,-0.5206802265261959,0.13649718011113612
8100,-0.08280524368570484,0.06443535380738928,0.4985268933017544
11258,-0.3598785109963548,-0.34722699124944145,0.27880256622455035
8469,-0.3598785109963548,-0.21540253243910804,-0.10750115431304207
3854,-0.20594891804599372,-0.18071188538375713,-0.6352678085273877
18817,-0.4368433074715353,-0.7288241088583014,-0.06418392950716512
3163,-0.7293095340772214,-0.18996272459851737,0.002116535487912024
319,0.08651730855969235,0.40902911455720825,-0.24036755163050255
710,-0.23673483663606593,-0.2292787912612484,0.9791866411703914
17951,0.08651730855969235,-0.2732202775313595,-0.4965584211588818
16549,0.08651730855969235,0.2725792361394947,-0.1196381579865297
18576,0.11730322714976456,-0.06276368539556404,-0.618946985598527
13837,-0.7293095340772214,0.3905274361276878,-0.08479015357684808
18454,-0.34448555170131867,-0.5576835833852369,0.2711906969415458
6636,0.30201873869019785,-0.021134908929142958,0.32982511564804506
17115,0.4097694537554506,0.45990873023838963,-0.251171800966895
2797,-0.7293095340772214,1.701833894819952,0.19067147683384053
8987,0.3328046572802701,0.40440369494982814,-0.30451177180377437
9477,-0.5907729004218965,-0.4998658382929855,1.5019121250161702
507,-0.46762922606160756,-0.23621692067231856,0.39243206328818275
11912,-0.1905559587509576,-0.6293775872996288,0.4843284545662154
9809,-0.4368433074715353,-0.33103802262361104,0.38986949092458095
12627,-0.6215588190119686,-0.6062504892627283,1.61186029455112
15242,-0.42145034817649923,-0.4906149990782252,0.8059665012518954
10359,0.6868427210661006,-0.08126536382508452,-0.09061959937650137
16349,-0.7293095340772214,-0.2824711167461198,-0.3429869267365671
841,-0.3752714702913909,-0.2616567285129092,-0.0547869278905315
8261,-0.28291371452117425,0.2910809145690152,0.5780221680041304
13087,1.2563822149824366,0.006617608715137768,-0.4254754809968507
11490,-0.7293095340772214,-0.5276183559372661,0.10013763724596873
15969,-0.7293095340772214,-0.18302459518744718,0.47122980904380646
14926,-0.14437708086584927,-0.8005181127726934,0.08596764143835348
11774,-0.12898412157081318,0.08987516164797994,0.19968788498632367
12461,-0.28291371452117425,-0.6686936539623599,0.32403494817743284
5356,0.2096609829199812,0.7860008125586881,-0.533466506205476
10343,0.7330215989512089,-0.18302459518744718,0.3289000432778858
10591,-0.1905559587509576,-0.12289414029150561,3.207519849129128e-05
13420,-0.7293095340772214,-0.0026332304996224735,-0.8231360563276789
187,-0.45223626676657147,-0.5091166775077457,0.4838110641629909
2748,-0.12898412157081318,0.39746556553875795,0.43726218097468617
16055,-0.3598785109963548,-0.38191763830479236,0.4977318457449705
10446,0.7638075175412811,-0.32409989321254085,-0.37354411230486845
12250,-0.3752714702913909,-0.634003006907009,-0.23232632957833346
12799,0.22505394221501732,-0.2870965363534999,-0.5789142417555111
7482,0.9639159883767505,-0.24778046969076886,0.1296966114865885
963,-0.20594891804599372,-0.4397353833970439,1.1683212764759514
17560,-0.252127795931102,-0.5900615206368978,-0.06333605936994732
9621,-0.09819820298074096,-0.2223406618501782,0.959627387733406
14749,0.3943764944604145,0.2864554949616351,-0.6330086273949944
19134,-0.6369517783070048,-0.35416512066051165,0.15294802785337275
4979,-0.08280524368570484,0.7860008125586881,0.2276567641133755
10304,-0.34448555170131867,0.6541763537483547,0.8031371071358466
17845,0.5790920060008478,-0.23621692067231856,0.17070995913047474
4177,-0.5138081039467158,0.07368619302214952,0.7516025850096867
15586,-0.7293095340772214,-0.483676869667155,-0.01808877874053257
3771,-0.5138081039467158,0.5824823498339629,-0.23098273984012338
5749,-0.1751629994559215,-0.08126536382508452,-0.09276636322233132
16856,-0.3290925924062826,-0.4281718343785936,-0.5406205797913879
3988,1.0254878255568949,0.8230041694177291,-0.02000529031267644
7931,0.04033843067458402,-0.30097279517564024,0.6561914604951075
15486,-0.3290925924062826,-0.4790514500597749,1.1379686091036871
6980,0.7638075175412811,2.226819020257596,-0.6124470993549088
6660,0.5175201688207034,-0.0303857481439032,-0.01978045573954841
5785,-0.09819820298074096,0.04362096557417874,-0.7054148409181448
8080,-0.14437708086584927,-0.37266679909003214,-0.48338663667895054
15467,-0.7293095340772214,-0.37266679909003214,0.17891777547478238
9004,-0.7293095340772214,-0.2177152422427981,-0.2094473801248626
6642,0.24044690151005343,-0.5183675167225059,-0.7366600744572241
10133,-0.3136996331112465,-0.3217871834088508,0.5389551292854525
13309,-0.252127795931102,-0.5137420971151259,-0.31862623618067554
2113,-0.5138081039467158,-0.4397353833970439,0.45956549974394423
11227,-0.7293095340772214,-0.5276183559372661,-0.604252827261995
15989,0.3328046572802701,-0.5368691951520265,-0.28209468132281396
2230,-0.48302218535664365,-0.43048454418228366,0.12158766817745213
19282,-0.3290925924062826,-0.3055982147830204,-1.1385004057680082
16153,0.36359057587034227,-0.44667351280811407,0.05463572469036266
17198,-0.48302218535664365,-0.5946869402442779,-0.31846912286451423
3434,-0.7293095340772214,0.6588017733557348,-0.12618815796030333
2560,-0.29830667381621034,-0.36804137948265203,0.3500940878580372
8675,0.11730322714976456,-0.03732387755497338,0.38552584950276747
14046,-0.09819820298074096,0.048246385181558854,0.08907875598338377
13872,-0.7293095340772214,0.5871077694413429,-0.30077355841923875
14418,0.02494547137954791,-0.3148490539977806,0.07169335489501369
14164,-0.7293095340772214,-0.4906149990782252,0.751521319501329
2382,0.8715582326065339,0.10837684007750042,0.053927360342494346
5418,0.2558398608050895,-0.14602123832840622,0.12891781703147628
7021,-0.12898412157081318,-0.21540253243910804,-0.30147650506654783
13678,-0.03662636580059652,-0.1344576893099559,0.08862366913657087
19005,0.27123282010012567,-0.36341595987527187,-0.805746591963891
3812,0.009552512084511803,-0.444360803004424,1.614757409924136
13382,0.178875064329909,-0.43742267359335385,0.03829458538440981
18138,-0.5753799411268603,-0.4721133206487047,-0.1564636230996249
11536,0.1942680236249451,-0.4512989324154942,0.08109848306248318
12912,-0.021233406505560413,-0.33103802262361104,0.2047737513844873
3030,-0.06741228439066874,-0.10207975205829507,-0.22685580644060083
2930,0.9485230290817144,1.1907250282044486,0.45956549974394423
73,-0.29830667381621034,-0.483676869667155,-0.7185256762668075
12510,-0.40605738888146314,0.05287180478893898,0.8217916045797656
10955,-0.11359116227577706,-0.596999650047968,-0.5411068184164055
5951,0.5021272095256673,0.3003317537837754,1.825052229181363
17965,-0.1905559587509576,-0.10439246186198513,0.5083735640646441
3990,-0.3598785109963548,1.8382837732376656,0.12587171489313545
4645,-0.7139165747821853,-0.3148490539977806,-0.4432821083035506
2632,0.6868427210661006,-0.254718599101839,0.22562241755411078
15374,-0.45223626676657147,-0.5576835833852369,-0.17222913172136253
2197,-0.4984151446516798,0.08756245184428989,0.09653215752508684
2013,-0.28291371452117425,-0.23621692067231856,0.14848113374388033
4328,-0.3136996331112465,-0.23852963047600864,-0.23227621584817748
6407,-0.3290925924062826,-0.5345564853483363,0.3853064326301963
6575,-0.3752714702913909,0.06443535380738928,0.3601926816968403
6790,-0.3752714702913909,-0.43510996378966377,0.942009025521072
6306,-0.29830667381621034,-0.2940346657645701,0.5938364359308858
11090,-0.7293095340772214,-0.444360803004424,-0.4898445357432499
12504,-0.28291371452117425,-0.3055982147830204,0.5378783612996894
13298,-0.5599869818318242,0.37433846750185734,0.5875153338056538
5677,0.13269618644480066,0.7258703576627465,-0.5042353028485734
8552,-0.08280524368570484,0.5755442204228927,-0.18531558741751705
16098,0.009552512084511803,-0.37497950889372217,0.22281198539001285
13399,-0.021233406505560413,-0.099767042254605,0.29984897846451397
19259,-0.46762922606160756,-0.46517519123763457,-0.4314552679869683
12211,-0.46762922606160756,0.10606413027381037,0.5967498044055687
10487,-0.005840447210524306,0.48072311847160015,-0.3028106138287825
16498,-0.7293095340772214,-0.252405889298149,0.5123934978781595
5088,0.8561652733114977,-0.2870965363534999,-0.7040062387732482
9065,1.8413146681938086,-0.02576032853652308,0.2520973657524869
9916,0.178875064329909,0.0806243224332197,-0.6499091442834865
9335,-0.23673483663606593,-0.08126536382508452,-0.4713715312680023
5868,-0.34448555170131867,-0.099767042254605,-0.5785268761656642
5612,0.24044690151005343,1.8382837732376656,0.56800077639827
16869,-0.3598785109963548,0.04593367537786879,0.147901439784249
18179,2.9188218188463364,0.12919122831071098,-0.11651756246552641
8359,-0.4368433074715353,-0.18071188538375713,0.9021997618260452
10962,0.9485230290817144,-0.2755329873350496,-0.6390480090912428
7046,1.5026695637030143,-0.03732387755497338,-0.6429975127975132
11204,1.471883645112942,-0.18071188538375713,0.2462570845517199
16185,-0.7293095340772214,-0.38654305791217247,-0.42588858066434465
12067,1.8413146681938086,0.9640794674428228,0.15336248194600624
19084,-0.28291371452117425,-0.36110325007158184,-0.19359925156962546
11714,0.4559483316405589,0.8623202360804602,-0.05621178313710041
7226,-0.390664429586427,-0.1298322697025758,-0.6883138691090341
9696,-0.7293095340772214,0.06443535380738928,-0.0542112972063175
4191,-0.6369517783070048,-0.254718599101839,0.7445392579081095
11374,0.42516241305048674,-0.46517519123763457,0.6124367563692277
9022,-0.5138081039467158,-0.1529593677394764,-0.2550237860631359
13611,-0.28291371452117425,-0.481364159863465,0.09240793297584332
2150,-0.03662636580059652,-0.7334495284656816,-0.9271951853568452
13975,-0.7293095340772214,-0.6039377794590381,0.7062713300216329
14087,-0.7293095340772214,-0.38191763830479236,0.09622199416818147
18774,0.28662577939516176,-0.3171617638014707,0.025304293873147532
223,-0.1751629994559215,-0.0951416226472249,0.141979893075122
4614,0.14808914573983678,0.3465859498575766,-0.1071313962500065
13000,-0.021233406505560413,1.6417034399240105,-0.028561193917789825
2506,-0.252127795931102,0.02511928714465825,-1.013258067559806
14456,0.7792004768363172,0.001992189107757647,-0.22212615385408002
15377,-0.7293095340772214,-0.30097279517564024,0.7068821757594682
7748,-0.1905559587509576,0.2748919459431848,0.6194486153155107
18689,-0.09819820298074096,-0.712635140232471,-1.317399650295692
18294,0.08651730855969235,0.2910809145690152,-0.25898547959565826
10094,-0.529201063241752,-0.0003205206959324131,0.15985830491420655
11671,-0.252127795931102,-0.4674879010413246,0.9657751234407993
6641,1.0870596627370395,1.2161648360450394,-0.5008302780483113
18592,-0.1597700401608854,-0.26628214812028933,0.6719082098118299
2621,0.02494547137954791,-0.19690085400958754,0.10074712855866456
13452,0.28662577939516176,-0.2940346657645701,-0.3338675822734947
12463,-0.6061658597169325,-0.8143943715948336,0.969000009697532
3787,1.0870596627370395,2.4349629025897013,-0.41552858277364957
5364,0.28662577939516176,0.6911797106073957,0.004438020176714001
11190,1.5026695637030143,0.029744706752038372,0.11293289153716868
17255,-0.26752075522613816,-0.22002795204648815,0.32030486134373254
1082,-0.1751629994559215,0.7328084870738167,-0.3913656382881006
2785,0.30201873869019785,0.02743199694834831,-0.4065500985250686
10234,-0.06741228439066874,-0.04657471676973362,0.03439519540829431
9301,-0.26752075522613816,-0.5831233912258277,-0.702008461692745
9225,-0.7293095340772214,-0.2616567285129092,0.5058489156049427
8222,0.08651730855969235,-0.15527207754316646,-0.21978706163846556
701,-0.5599869818318242,-0.5761852618147575,2.0525401211571754
12955,-0.4984151446516798,-0.5923742304405879,1.0932495542786094
1622,0.178875064329909,0.8900727537247408,0.5276185908693068
6605,-0.2213418773410298,0.9941446948907936,-0.6551439974469756
16543,-0.28291371452117425,-0.44667351280811407,1.2022618160422849
13370,-0.7293095340772214,0.168507294973442,-0.3272200636896899
9418,-0.4984151446516798,0.37433846750185734,0.6032375008229355
19174,-0.48302218535664365,-0.0419492971623535,-0.4201065397445677
10867,-0.390664429586427,-0.20846440302803784,0.32835014667132256
6747,0.5329131281157394,1.1421581223269575,0.1072470148022834
15601,-0.7293095340772214,-0.6663809441586698,-0.5999999323245158
6427,0.6868427210661006,-0.23159150106493845,-0.38091083063765463
4008,0.36359057587034227,-0.19227543440220743,-0.1477465429029322
13870,-0.5445940225367881,-0.19458814420589748,0.3330053058751785
19014,-0.5445940225367881,-0.37497950889372217,-0.31665419317781884
10640,-0.7293095340772214,0.12456580870333085,-0.4828909170779576
10655,0.902344151196606,-0.2732202775313595,0.05805023046659835
6084,0.42516241305048674,0.5362281537601616,0.22585402425293516
16600,-0.7293095340772214,-0.6224394578885587,0.11621330922461415
6788,-0.06741228439066874,0.2031979420287929,-0.14186698337312412
4376,-0.6061658597169325,-0.18533730499113724,0.6644087578153893
3821,0.08651730855969235,1.0311480517498346,-0.28573808494759684
14082,-0.7293095340772214,-0.40273202653800294,0.12699859660905338
10170,-0.26752075522613816,0.6518636439446646,-0.03040185768213174
17932,2.2415316098647478,-0.32409989321254085,0.5528867462685446
14657,-0.7293095340772214,-0.42354641477121346,0.10207175634492387
7227,-0.5599869818318242,0.783688102754998,-0.711933689113715
2756,-0.5138081039467158,-0.4096701559490731,0.623338524315652
8410,-0.021233406505560413,-0.27784569713873963,0.7538428041901298
1626,0.4097694537554506,0.3442732400538866,-0.431441723735575
4100,0.36359057587034227,0.168507294973442,-0.7230034057774148
15671,-0.7293095340772214,-0.4952404186856053,-0.3154189574507548
12943,1.610420278768267,0.12919122831071098,0.07001386772225106
7867,-0.5445940225367881,0.06906077341476939,0.4113601546102438
3223,-0.11359116227577706,0.2887682047653251,-0.4041608925793
19229,-0.5753799411268603,-0.714947850036161,0.942442441565655
8022,1.2102033370973282,-0.35647783046420173,-0.16496264084888712
1040,0.3789835351653784,0.6749907419815652,-0.3625786863768967
3174,-0.5753799411268603,-0.5368691951520265,-0.5858258732414844
1449,-0.45223626676657147,-0.2408423402796987,0.01658992252673388
3951,-0.45223626676657147,-0.252405889298149,-0.18365641662184234
17015,-0.7293095340772214,-0.41892099516383335,-0.8651178179461829
14032,-0.6831306561921131,-0.6039377794590381,-0.10038365020589152
1954,0.02494547137954791,0.004304898911447708,-0.03544302805069744
10532,-0.7293095340772214,-0.41429557555645324,0.06248461837274604
18754,-0.40605738888146314,-0.6895080421955704,0.024755751691721402
1926,-0.5445940225367881,-0.3148490539977806,1.3607200763672824
15329,-0.7293095340772214,-0.6501919755328394,-0.015216043020024233
9216,-0.28291371452117425,-0.3333507324273011,0.5318173088012128
11755,0.178875064329909,-0.36804137948265203,-0.8870649229037981
16090,-0.34448555170131867,-0.1876500147948273,-0.2588297207046358
17546,0.47134129093559507,-0.6293775872996288,-0.297873734195945
12855,-0.28291371452117425,0.18932168320665255,0.29427281016591245
515,-0.40605738888146314,1.9053523575446774,0.8797325576149287
17197,-0.06741228439066874,-0.2339042108686285,-0.47028257345598534
19456,-0.5445940225367881,0.07599890282583958,1.694421987768927
16811,-0.7293095340772214,-0.03269845794759326,-0.2538494994673374
1278,2.6263555922406505,1.8637235810782562,0.10367268685960551
6684,2.133780894799495,1.2693571615299106,-0.9857998067102788
93,-0.5907729004218965,-0.33566344223099115,0.3775672473840967
7908,0.2558398608050895,-0.16683562656161677,0.48592125853005996
